DATE,VOTE,INFO
2023-07-26,3,오랜 시간 착용 시 귀도 아프지 않고 매우 가벼워요. 파우치가 포함되지 않아서 보관은 불편합니다. 그렇지만 가성비가 좋아 제품 자체는 만족합니다.
2023-08-31,5,한달사용소리도 깨끗하고 비싼값어치를 합니다
2023-08-01,5,색깔 맘에들어요!! 배송도 빠르고 잘쓰겠습니다!
2023-08-10,5,"가볍고 일상에서 쓰기 좋아요
귀가 안아파요"
2023-08-07,5,"깔끔하고 좋네요.
잘 산거같아요."
2023-08-07,5,노이즈캔슬링도 되고 가성비 좋아요
2023-08-28,5,빠른 배송 감사드립니다.
2023-07-28,5,"빠른배송만족합니다.
첫사용전이라 기대됩니다"
2023-07-21,5,디자인 좋고 음질 또한 너무 좋아요.가격대비 효과좋음!!!
2023-07-31,5,"무난하니 음질도좋아요
입문용으로좋은듯!"
2023-08-02,5,너무 예쁘고 기능도 좋아요
2023-07-25,5,노이즈 차단 및 착용감 좋고 만족합니다.
2023-08-18,5,"음질도 좋고
노캔도 마음에 듭니다."
2023-07-27,5,한달사용가볍고 참 좋아서 대만족
2023-07-21,5,"가볍고 소리가 부드럽게 들리는것같아오ㅡ
외부소리도 약하게 들러서 헤드셋소리에
직중이 잘되요"
2023-06-22,5,"한달사용헤드셋을 자주 쓰는 편은 아니고 대중교통 이용할 때만 써요 완벽한 노이즈 캔슬링은 안되지만 역 알림음 들리면서 헤드셋 소리도 잘 들리는 그정도입니다 하지만 이 제품은 무게가 강점이기 때문에 목, 머리, 어깨에 부담감이 심한 분들께 추천 드립니다 저도 이거 무게때문에 샀어요 음질도 괜찮아요"
2023-07-24,5,신속한배송 훌륭한음질
2023-06-24,5,"가볍고 노이즈켄슬링 된다는 설명을 보고 구매했는데, 진짜 가벼워서 너무 좋네요! 헤드폰은 이번이 처음인데 가격도 적당하고 딱 입문용으로 적당한 것 같습니다."
2023-07-11,5,한달사용선물로 잘 샀어요. 배송 빠르고 잘 쓰고 있어요
2023-05-09,5,"스토어PICK품절되어서 못사고 있다가 바로 풀리자 샀네요.
중딩아들 생일 선물로 사줬는데 보자마자 좋아하네요.
첫 헤드셋이라 고민끝에  리뷰평 보며 이것저것 고민하며 고른 소니 WH-CH720N(블랙) 아주아주 만족해요.
버즈는 사용하다봄 귀가 아픈데  요건 일단 편하고요.
첫 입문 헤드셋으로 음질도 나쁘지 않는것 같아요.
가격도 이정도면 괜찮고~
다른 제품을 안써서봐서 비교를 못하겠지만~
더 써봐야 알겠지만 일단은 만족합니다.
베이지색상이 없고 케이스가 없어서 조금 아쉽지만~~
디자인도 깔끔하고 무겁지도 않아서 잘 쓸것 같아요."
2023-06-18,5,아들이 같고싶어했는데 깜짝선물로 주니 조아하네요!
2023-05-25,5,"한달사용음질은 중저가형이라 살짝 아쉽긴하지만(EQ를 만지작거리면 나름 듣기 편해짐)
하지만 이 가격에 노이즈캔슬링이 된다는 점이 큰 이점입니다.  그래서 아주 만족하고 사용하고 있습니다."
2023-07-24,5,"여자친구선물로샀는데 가볍고 착용감 좋습니다
가성비 좋아요"
2023-07-21,5,배송도 빠르고 제품도 안전하게 잘 받았습니다. 헤드폰 맘에 드네요. 잘 산것 같습니다.
2023-06-24,5,시아버지 생신 선물로 사드렸는데 너무너무 좋아하세옹ㅎㅎ 유선 무선 다되니 너무 좋아요
2023-07-25,5,음질 디자인 모두 마음에 들어요.
2023-07-31,5,잘받았습니다 마니파세요
2023-06-27,5,음질이랑 디자인이 마음에 들고 특히 가벼워서 정말 좋아요!
2023-04-22,5,"한달사용스토어PICK최근 이명의 빈도가 잦아지고 크기가 커져서 병원에 갔더니 에어팟을 더이상 쓰지 마라고 하더라구요, 에어팟을 아예 안 쓸 수는 없는 상황이라 헤드셋을 구매했어요 

소니 노이즈캔슬링 헤드셋 중 wh-ch720n이 가장 가볍게 나온 데다가, 가격이 20만원을 넘지 않는 가성비 좋은 제품이라 구매했고 한달 착용했는데 너무 만족해요! 

에어팟 맥스도 착용해보고 소니 wh1000xm4도 착용해봤는데 확실히 720n이 무게 면에서 압도적으로 좋아요. 헤드셋의 경우 머리에 써야 하는데 무게가 커질수록 목이랑 어깨에 통증이 와서 힘들거든요ㅠ 그나마 통증이 덜할 수 있도록 가벼운 제품을 선택했는데 잘한 것 같습니다

대신 가벼운만큼 에어팟맥스나 소니xm4나 5보다는 성능이 조금 떨어져요. 그래도 못 쓸 정도는 아니고 진짜 딱 필요한 만큼의 적당한 노캔만 돼서 아주 유용하게 쓰고 있습니다~ 특히 바람소리는 진짜 완벽하게 차단하더라고요ㅋㅋㅋ 중요한 소리들은 들어오되 말 그대로 노이즈는 완전히 차단해줘서 좋았어요 

온라인 강의를 시청하거나 헤드셋 끼고 영화/드라마를 자주 보는 분들에게 강력추천 드려요! 이정도 무게, 이정도 성능이 이 가격이면 안 살 이유가 없어요! 게다가 블랙 너무너무 예쁩니다.."
2023-06-24,5,아들선물햐줬는데 좋아하네요 만족합니다
2023-07-17,5,가볍고 가성비가 좋은 것 같아요!
2023-06-13,5,정말 가볍고 좋아요
2023-07-09,5,음질도 좋고 노이즈캔슬링하면 주변에 잡소리 안들려서 좋아요
2023-06-20,5,한달사용잘쓰고있습니다 좋아요 굿굿
2023-05-12,5,스토어PICK헤드셋을 여태 꺼려왔던 이유가 무게였는데 200g이 되지 않는다는 말을 듣고 바로 구매했습니다. 블투 노캔 이어폰으로 강의를 몇시간 동안 듣다보니 귀 안에 뭐가 자꾸 나더라구요. 헤드셋 이용 후엔 나지 않아요! 노캔은 음량 3정도로 해두면 지하철 안내음 정도는 들리는 정도입니다. 가죽은 당연히 부들부들하구요. 제 첫 헤드셋이 너무 마음에 들어요
2023-07-04,5,재구매배송이 빠르고 좋아요
2023-07-04,5,재구매배송이 빠르고 좋아요
2023-07-04,5,재구매배송이 빠르고 좋아요
2023-06-11,5,한달사용음질도 좋고 잘 쓰고 있습니다.
2023-05-24,5,한달사용구매하길 정말 잘했네요 음질도 좋도 무엇보다 가벼워서 오래 착용해도 피로감이 적네요
2023-05-12,4,한달사용확실히 착용감에 있어서는 정말 좋습니다. 가벼워서 부담이 없어요. 그런데 노캔 성능은 너무 기대하지 말고 저는 땀이 많고 안경을 써서 잘 안쓰게 되네요.
2023-05-09,5,헤드폰 입문으로 처음 샀는데 음질도 좋고 두기기 호환이라 굉장히 편안해요 귀 감싸는 쿠션도 괜찮고 여름에 살짝 덥겠지만 겨울에는 보온까지
2023-06-16,5,좋아요  음질도좋아요
2023-05-23,4,한달사용좋아요 잘 사용하고 있어요
2023-05-12,4,"음질은 좀 가벼운 느낌인데 가격 대비 괜찮습니다! 
무게도 가볍고 노캔도 나쁘지 않아요!"
2023-05-12,5,가볍고 음질도 갠춘해요
2023-05-07,5,한달사용배터리도 오래가고 잘 쓰고있어요 가끔씩 쓴걸 잊고 여기저기 부딪혔는데 기스도 잘 안나요 좋습니다
2023-05-14,5,배송도 빠르고 헤드폰이무척 가볍고 조아요~~~
2023-04-18,5,"가볍고 노이즈캔슬링 잘되고 너무 좋아요ㅠㅠ 진작 살걸!! 
소리가 가볍다는 후기가 있었는데 처음 음악 듣고 이해했어요. 그치만 이퀄라이저 설정하니 바로 해결 가능해요!! 저는 매우 만족했고 잘 사용할 듯 합니다."
2023-04-19,5,"가성비 헤드폰을 찾던 중 소니 헤드폰을 알게 돼서 구매했습니다! 
노이즈 캔슬링은 에어팟 만큼은 아니지만 그래도 꽤 만족스러웠고, 특히 가벼운 무게로 착용감이 뛰어나서 가성비 노이즈 캔슬링 헤드폰 찾으시는 분들께 추천드립니다!"
2023-05-08,5,한달사용고등학생조카 선물해줬더니 좋아하네요~
2023-05-26,5,한달사용귀통증이살짝있는데~그래도음질이나 그런건좋아요
2023-05-10,5,넘모이뻐요 귯굿 잘쓸게요
2023-05-09,5,음질도 좋고 배송도 빠릅니다.
2023-03-08,5,"엄청 가볍고 음질은 나쁘지 않습니다. 노이즈 캔슬링은 에어팟 프로에 비할 건 아니지만 이 가격에 이 정도면 괜찮은 것 같아요. 에어팟보다 배터리 시간이 길어서 도서관에서 공부할 때 쓰려고 샀는데 소리가 잘 들릴 것 같아 조금 걱정되긴 해요 ㅠㅠ
한 번에 두 기기 동시에 연결 가능한 건 진짜 좋은 것 같습니다~ㅎㅎ 폰으로 노래 듣다가 설정 변동 없이 바로 패드로 녹음 들을 수 있어요. 그리고 밴드음악, 베이스 소리 좋아하시는 분은 추천입니다! 베이스 지인짜 잘 들려요!! 한 달 더 써보고 후기 올리겠습니다!

***
일주일 써봤는데 노캔 잘 되구요!! 가벼워서 목 아프고 머리 누르고 그런 느낌 하나도 없어요!! 잘 샀다고 생각 중입니다 ㅠㅡㅠbb 음질도 이퀼라이저 조절하니 완전 좋아졌어요!"
2023-05-08,5,한달사용음질도 좋고 넘 좋아용!
2023-03-21,5,청각이안좋아져서 노이즈캔슬링을 찾던중!요즘 헤드셋 인기가있어서 찾게됫어요.애플폰을써서 애플로사려다가 가격이..😭기능도비씃하고깔끔하다는 리뷰글이많아구매햇습니다.근데 생각보다너무깔끔 하고좋아요~!!잘쓰겟습니다
2023-04-26,5,한달사용입문용 헤드폰으로 추천! 노이즈캔슬링 대박이에요~
2023-03-28,4,구성물이 단촐합니다. 환경을 생각해서 줄인건지 싶은데 어차피 저도 헤드폰만 있으면되니 괜찮습니다. 단 설명서가 너무 빈약해요 큐알 찍어서 들어가도 자세한 설명이 부족하고 이건 머 설명을 하다만 느낌이라 너무 하네요. 또한 어플도 최적화가 부족한거 같네요
2023-03-05,5,"1. 이전 세대보다 정돈되고 깔끔한 디자인
2. 적당한 수준의 노이즈캔슬링
3. 경량화된 무게로 목이 피곤하지 않았음. 강의 듣는 중 두 시간 연속 사용에도 편안했음. 
4. 합리적인 가격 19만원 중후반대

해드폰 입문인데 이번 신상 굉장하 만족스럽네요. 다음 겨울이 오면 귀도리로도 착용하고 싶습니다. 화이투 살 걸 그랬나..? 암튼 블랙도 굉장히 이쁩니다."
2023-04-20,5,배송 빨라요. 선물용으로 구입했어요. 운동할때 쓰기 딱이에요
2023-05-12,5,생각했던것 보다 더 가볍고 노캔도 나쁘지 않네요
2023-04-24,5,가성비대비 좋습니다
2023-05-14,5,가볍고 음질도 좋고 최고입니다
2023-04-20,5,배송 빨라요. 운동할때 쓰기 좋아요
2023-03-08,5,경량으로 나왔다고해서 믿고 구매했는데 진짜 가볍고 편해요. 무엇보다 귀를 다 덮어서 귀가 안눌리니까 너무 좋아요!!! 노이즈 캔슬링도 생각보다 괜찮아서 놀랐어요.  이정도면 가성비 좋은 소니 제품이라고 생각해요. 대만족입니당!!! 헤드셋 쓰니까 얼굴 작아보여서 좋아요 ㅎㅎ
2023-03-19,5,"사은품인 볼펜까지 잘 도착했어요. 이번에 입학한 대학생 딸애 사용하던 헤드폰이 낡아서 새로 구입했어요. 피어싱을 해서 귀부분이 덮이는 걸 원해서 이 제품으로 사게 되었는데, 귀도 덮이고 성능도 좋다고 하네요. 사은품 볼펜도 제가 사용할까 했는데, 마음에 든다고 딸애가 가져갔어요."
2023-04-20,4,기대 안 하고 주문 했는데 만족합니다.
2023-04-19,5,한달사용한달 사용했는데 좋아요
2023-04-18,5,배송 빠르고 음질도 훌륭해요.
2023-04-18,5,노이즈캔슬링 좋고 엄청 가벼워요~
2023-03-23,5,가성비 좋은 소니 헤드폰입니다 페어링도 쉽고 음질도 괜찮습니다. 무엇보다 매우 가벼워서 오래 착용해도 무리 없네요
2023-03-22,5,이뻐요 소리도 잘들리고 무게도 가벼워요 가격대비 가성비 굿귯귯 마음에 쏙 들어요 !!!
2023-03-26,5,"노이즈 캔슬링이 적당히 있어서 좋은것같아요 
가성비 좋은 상품이라고 생각합니다 
520이랑 두개 샀는데 맘에 들어요!"
2023-03-18,5,"배송 아주 빠르게 왔습니다.
소니 앱으로 연결도 편하고 가볍고 마음에들어용~ 파우치가 따로 없어서 주문해야겠습니다!"
2023-03-20,5,스토어PICK헤드셋 처음 사서 사용해봐요~ 노캔도 나쁘지않고 음질은 좋아요 ㅎㅎ 입문자시라면 추천합니다
2023-03-26,5,일반 헤드폰이랑 비교했을떄 엄청 가벼워서 컴퓨터하면서 오래 착용해도 목이 아프지 않아서 좋은 것 같아요.
2023-03-07,5,"가벼워서 좋아요! 그래도 장시간 끼고 있으면 목~어깨 아프긴 해요 
노이즈캔슬링은 적당히 소음 음소거 돼서 들리고 가성비 괜찮은 거 같아요~"
2023-03-03,5,"택배 드는 순간부터 너무 가벼운데?
다른 헤드폰 리뷰 보면 머리가 조인다, 무거워서 목이 아프다 했는데 이건 가벼워서 그렇지 않을 것 같아요. 역시 소니라 음질은 말모
근데 주변 사람들이 제가 무슨 노래 듣구 있는지 다 알거 같아요!ㅎ 일단 5분 사용 후기였규요
친구랑 있을때 옆에서 들리냐고 물어봐야겠어요ㅠㅠ"
2023-03-18,4,"프리미엄보단 노이즈 캔슬링이 모자라지만 주위소리도 살짝쿵 들려서 위험한 상황은 피할 수 있을것 같아요
가성비로는 진짜 짱이예요~"
2023-03-03,5,기존에 쓰던 헤드셋은 장시간 인강 듣기엔 넘 무거웠는데 이번에 소니에서 초경량으로 나왔다길래 바꿔봤는데 확실히 가볍고 뒷목 안땡기고 편하고 좋네요. 음질도 가격에 비해 나쁘지 않고요. 파우치가 없어서 따로 사야하는것 빼고는 괜찮아요.
2023-04-09,5,"친구한테 선물해줬는데 만족해했어요!
귀 눌림도 없고 좋다네용"
2023-03-07,5,생각보다 옆에서 잘 들리지않고 노이즉캔슬링도 괜찮게되네요 ㅎㅎㅎ 만족스럽습니다. 회사로받았는대 동료분들도 다 괜찮다고 사고싶다고 하시네욯ㅎㅎㅎ
2023-03-02,5,"제품 가격대비 괜찮네요.
노이즈 캔슬링도 완벽하다고는 할 수 없으나 청취에는 불편함도 없고 해드폰 사이즈도 적당합니다.
다만 보관할때 개인 파우치 같은 건 별도 준비하셔야합니다"
2023-03-28,5,배송 빠르고 착용감도 좋아용
2023-03-24,5,"배송도 당일에 금방왔녜요.
음질도 이가격에 만족합니다."
2023-03-08,5,배송빠르고 가성비괜찮은것같습니다
2023-03-22,5,가볍고 쓰기 좋아요!
2023-03-03,5,"기존에 쓰던 헤드폰이 무거워서 정수리가 쪼개질거같았는데 이건 정말 정말 가벼워서 좋아요. 음질도 이정도면 훌륭하고, 노이즈캔슬링도 잘되네요. 주변에서 헤드폰 고민하면 이 제품 추천하려구요."
2023-03-24,5,가성비 좋음 적당히 저렴하게 쓸만함
2023-03-03,5,이것저것 알아보다 라이브 알림이 와서 구입 했는데 진작 살걸 그랬어요. 노이즈 캔슬링은 완벽하게 차단이 되지는 않지만 딱히 그 기능을 원한게 아니라 저는 괜찮아요.
2023-03-21,5,사은품으로 온 모나미 볼펜두 귀엽구 좋네요 잘쓸게요ㅎㅎ
2023-03-04,5,배송도 빨리왔고 노캔은 별 기대안했는데 생각보단 소음차단이 꽤 돼요. 무엇보다 가벼워서 좋아요.
2023-03-03,3,"노이즈캔슬링 괜찮아요
가성비 괜찮은거 같아요 
무겁지 않아서 좋아요"
2023-03-04,5,조카입학선물로 준비했는데 라방을 아쉽게 놓쳐서 헝헝 그래도 좋은 선물된것 같아요 곧 제것도 살까싶어요 크크
2023-03-20,3,안경끼면 좀 아프긴하네요ㅜㅜ
2023-03-10,5,좋아요!편하게 듣기 딱이에요!~~~
2023-03-03,5,"가벼워서 좋습니다.
노이즈 캔슬링은 적당히 감소된 소리로 들어옵니다.
패션으로 끼기도 좋습니다."
2023-03-07,5,입문용으로 구매해봤어요 가볍고 음질도 나쁘지 않아요
2023-03-23,4,"딸이 만족해 합니다
제가봐도 디자인은 괜찮아 보이네요"
2023-03-09,5,배송도 빠르고 디자인도 깔끔합니다
2023-03-10,4,디자인이 깔끔합니다
2023-03-08,5,배송도 빠르구 좋아요
2023-03-02,5,이 가격대에 이 정도 음질이나 기능이면 가성비 제품인 것 같아요
2023-03-25,4,완전 가볍지 않지만 가성비 좋습니다.
2023-03-04,5,헤드셋 입문용으로 최고입니다
2023-03-05,5,"너무 예뻐요
마음에 들어요"
2023-03-20,5,빠른배송 감사합니다 가볍고 이뿌네요
2023-03-28,5,빠른배송좋아요 ~^^
2023-03-21,5,좋은 가격에 사은품까지 득템했네요~~
2023-03-20,5,깔끔하고 잘사영중입니다
2023-03-06,4,가벼워 무리가 가지않으며.음질에 매우 만족을 느낍니다.
2023-03-13,4,처음 쓰기에 괜찮습니다!
