DATE,VOTE,INFO
2024-10-29,5,재구매가루도 없고 잘뭉쳐서 좋아요
2024-11-18,5,한달사용재구매모래유목민이었는데 이거쓰고 정착했어요 ㅎ
2024-10-19,5,"재구매돌고돌아 아메리칸솔루션 ㅎㅎ
2년동안 사용하는데 이게 최고에요"
2024-10-23,5,재구매이것만 사용중이에요~~너무 맘에듭니다^^
2024-11-09,5,재구매가격대비 질 좋아요 먼지안날리고
2024-11-22,5,한달사용모래라고 다 같은 모래가 아니랍니다.
2024-10-22,5,"재구매매달 구입해서 사용하고 있습니다.
뭉침과 냄새를 잘 잡아줘서 좋아요"
2024-11-15,5,재구매항상 쓰는 모래인데 가장 저렴해서 주문했어요 좋아요
2024-10-29,5,재구매빠른 배송 감사합니다!!!
2024-10-26,5,재구매아메리칸솔루션 모래 좋다고 들었는네 써보니 진자 좋습니다!
2024-10-09,5,배송 빠르고 먼지날림도 거의 없고 냄새도 잘 잡아줘서 좋아요. 가격 할인하면 사서 쟁여둬요. 한 번 구매하면 멈출 수 없습니다
2024-10-25,5,재구매비싸지만 좋아요 빠른 배송은 덤
2024-09-21,5,"고양이에게 맞는 모래 찾는 중입니다. 

모래가 바뀌면 적응시간이 좀 필요한 아이인데, 모래 부어주자마자 고양이가 들어가서 용변을 봅니다. 용변 보고나서도 한참을 이리저리 냄새맡고 파면서 놀더라고요. 

저도 신기해서 보고 있었는데, 소변 본 곳 파헤치다가 질척한 모래가 사방에 튀었습니다. 볼일을 본지 십분정도 지난 시점이였는데, 응고력은 별로인가 봅니다.

그래도 우선 고양이가 좋아하는 것 같아서 좀 더 사용해볼 생각입이다. 확실히 다른 모래보다 먼지는 덜 나는것 같습니다."
2024-10-11,5,"한달사용먼지날림도 없고 탈취효과도 좋아요!
응고력은 단독으로 사용한적이 없어서 잘모르겠는데
카사바랑 섞어 사용했을땐 좋았습니당"
2024-11-07,5,좋아요 처음 써봤는데 모래날림도 덜 하는거 같네요
2024-10-22,5,좋아요 많이무겁네요 여자는 들기 힘들듯
2024-12-02,5,조아요 조아요 조아요 조아요 조아요 조아요 조아요 조아요 조아요 조아요
2024-11-13,5,"재구매좋아요 좋아요
냥이가 잘 쓰고 있어요"
2024-11-15,5,재구매늘쓰는제품입니다. 감사합니다
2024-11-12,5,배송빨라요~  두부만 쓰다가 갈아타보려구요~
2024-10-17,5,"한달사용재구매매번 모래를 이것저것 사봤는데 지인의 소개로 아솔을 알게되어 주문을 했는데 용량도 커서 전체갈이해줄때 한번에 편하게 손잡이가 있어서 편했고 먼지날림도 거의 못느낄정도로 좋았어요
그래서 계속 정착할것같은 느낌이네요^^"
2024-11-11,5,재구매써유랑 섞어쓰는데 탈취력 조금 부족한것같아염..........다른 벤토에 비해.
2024-11-01,5,1년6개월차 초보집사 모래 유목민 하다가 이모래로 정착했어요. 고영희님이 너무 좋아합니다. 전갈하고 나면 나뒹굴고 놀아요.
2024-11-13,5,"재구매아메리칸솔루션  다른제품도 써봤는데
저는 요게 젤  먼지날림이 없는것 같아요~"
2024-11-19,4,한달사용냄새안나고 애들이잘사용해요
2024-11-12,5,한달사용아메솔이 진짜 무난하게 쓰기 좋은 제품이라서 몇년째 고정으로 잘 쓰고 있습니다!
2024-10-30,5,아메솔만써서 선물해줫어요
2024-11-01,5,빠른배송 감사해요~!!
2024-10-14,5,"스토어PICK두부모래쓰다가 모래로 바꿔줬는데 
거부감없이 잘 들어가서 응아합니다! 
너무 기여워요... 점점 모래로 바꿔줄예정입니당!"
2024-10-23,5,먼지날림 없고 잘 뭉치고. 냄새는 모르겠네요
2024-10-16,5,냄새잡는 모래사고 이것도 할닌하길래ㅜ사봤는데 아직 사용전이라 제대로ㅠ못적게ㅛ어오! 한달사용리뷰작성할때 오겟습미다
2024-11-17,5,한달사용재구매카사바랑 섞어쓰는데 좋아요
2024-10-27,5,재구매배송빠르고 질좋아요
2024-11-11,5,"이것저것 많은 모래를 써보면서 스트레스받았었는데

모든점이 최고네요!!!"
2024-10-05,5,"한달사용배송 빠르고 좋아요!
다른 제품도 사용했다가 다시 이 모래로 정착했습니다. 입자도 적당하고, 무엇보다 애들이 제일 좋아하는것 같 아요 화장실에서 나오질 않네요"
2024-10-27,5,저렴한가격에 좋은제품 건졌네요ㅎ
2024-10-10,5,재구매늘 쓰던 제품 저렴할때 추가구입. 캡이 있어서 쓰기 편함. 배송도 빠르고 좋습니다
2024-10-19,5,한달사용재구매모래는 여기꺼만 사용하고 있어요! 냄새도 적도 모랴날림도 거의 없어서 굿
2024-10-23,4,무난무난하게 쓸만함.손잡이있어서 좋네요
2024-11-19,5,재구매할인하면 쟁여두는 모래입니다~  좋습니더!!!
2024-10-07,5,한달사용5년만에 모래를 바꿔봣네요  먼지도 조금날리고  잘응고되고  너무 좋아요  요즘 화장실 청소할때 행복해요  계속 아메솔 쓸 예정이에요. 고양이가.잘사용하네요
2024-09-12,5,"오랫동안 아메리칸솔루션 (스카이블루)제품을 사용 했었는데 이번에 그랜드마스터는 처음 구매 해봤어요 ㅎㅎ  무향이라 따로 첨가되는 향기가루 없어서 그런지 가루날림 없고 만족스러워요:) 
감자도 이쁘게 잘 만들어 진답니다 ㅎㅎ"
2024-10-27,5,재구매가격이 조금만 더 저렴하면 참 좋은 모래입니다
2024-11-08,5,고양이가 스트레스안받고 잘쓰고있습니다!!  냄새도 안나구여
2024-10-24,5,재구매세일 떳으면 바로 쟁여놔여 자동화장실에 최적화되어있어요
2024-11-07,5,쓰던거라 가성비괜찮네요 냄새도잘잡아요
2024-10-22,4,먼지날림도 덜하고 응고력이 좋아 계속 사용하는 제품이다
2024-11-06,5,카사바랑 섞어쓰는데 좋아요! 행사가에 저렴하게 샀어요~~
2024-10-23,5,한달사용고앵이들이 좋아하는 모래입니다! 재구매 예정입니다
2024-09-30,5,처음 구매했습니다 응아 냄새도 잘 잡고 응고도 잘 됩니다 단점은 무거워요 전체갈이할때 좋을 것 같아요 제품력은 좋습니다
2024-10-25,5,"요게 요물이에요!!
이거만 씁니다요줌!"
2024-11-10,5,한달사용좋아요 두부모래 쓰다가 넘어왓어용
2024-10-17,5,재구매항상 쓰고 있는데 좋아요 배송빨라요
2024-11-13,5,"재구매예전에 다른제품 눈꼽끼고 난리도 아니엿는데
요거는 괜찮습니다
이제 정착 ㅎㅎㅎ"
2024-11-05,4,싸게 행사해서 샀네요 지금은 아이솔레이트 사용중인데 굳기가좀 떨어진다해서  섞어쓸려고 구매
2024-10-28,5,재구매또사러왓어요 무난히 쓰기좋아요
2024-11-14,5,재구매항상구매하는겁니다 다시 재주문할께요
2024-11-10,5,"재구매이거 쓰고 나선 애기들 눈꼽이 안생겨요.
할인할때 꼭 쟁여놔요~"
2024-10-13,5,재구매원래 아메솔 쓰다가 보스로 갈아탓었는데 언젠가부터 먼지랑 응고력이 너무 은좋아져서 아메솔로 다시 넘어왔어오. 가루날림 덜하고 응고력도 아주 좋아요!
2024-10-30,5,부을때 먼지 안날리고 좋네요!
2024-10-21,5,잘받았습니다 더써보고 좋으면 또구매할게요
2024-10-24,5,"쓰던 모래입니다 여기 모래로 바꾼후 

화장실 외에 소변을 하지않아요"
2024-10-25,5,잘 뭉치고 먼지도 별로 없고 만족합니다
2024-10-22,5,아메솔 벤토는 좋아요. 세일이라 샀어요.
2024-11-16,5,좋아요 좋아요 좋아요 ㅎㅎ
2024-10-16,5,한달사용응고력 좋고 탈취력도 괜찮아요.. 다만 먼지는 조금 날려요
2024-11-15,5,써봐야알겠지만 애기들이좋아하네요~
2024-11-05,5,"다른거 쓰다가 먼지가 넘 많아서
혹시나 하고 샀는데 좋은데요
먼지도 없고 잘 뭉쳐져요 당분간 이걸 써야겠어요"
2024-10-26,5,재구매먼지 없고 냄새 없고 루비가 모래파기 놀이도 하고 좋네요
2024-11-16,5,한달사용좋아요 가성비좋아요
2024-10-26,5,빠른 배송 감사합니다
2024-10-30,5,재구매먼지굳기가 좋아요~!
2024-11-11,5,재구매전에 쓰던 모래보다 먼지날림이 덜하고 대용량이라 조아요
2024-10-28,5,한달사용정착한모래라 계속 주문하러옵니당
2024-10-23,5,한달사용가루날림이 적고 응고력이 좋아요 만족합니다.
2024-10-24,5,한달사용아이들이 거부감없이 잘 사용해서 만족합니다.
2024-09-28,4,한달사용재구매벤토나이트중 다른것보다 좋은거 같아요..품질이 떨오지지않으면 지속적으로 사용해볼까합니다
2024-11-18,5,한달사용상품깨끗하고 좋아요
2024-11-11,5,"냄새가 안나네요 정말.
최고입니다"
2024-11-01,5,"한달사용먼지날림이 없고 아이가 덮어놓으니 냄새도 거의 안나네요.
전엔 이것저것 사용했는데 앞으로는 이제품으로 꾸준히 쓸 예정입니다."
2024-10-16,5,모래 유목민으로 이것저것 써봤는데 좋은 제품이라서 재구매했어요.
2024-11-13,5,재구매할인문자 올때마다 꾸준히 ~ 잘 사용하고있습니다.
2024-10-30,5,한달사용고양이들이 잘사용해요
2024-11-03,5,보스+써유 조합으로 계속 쓰다가 요새 보스가 너무 축축해서 아메솔 사봤어요 써유랑 같이 사용하려구요 좋았으면 좋겟네요
2024-10-21,4,"재구매고양이도 좋아하는 것 같고, 전체적으로 만족합니다만 냄새는 전혀 못 잡는거 같아요 ㅜㅜ"
2024-11-04,5,재구매늘 주문합니다ㅎㅎㅎ
2024-10-24,5,재구매먼지도 적은 편이고 잘 뭉쳐져서 좋아요
2024-10-25,4,"한달사용아기고양이 요걸로 바꿨는데
먼지날림이 좀있는듯해요ㅠ"
2024-11-09,5,재구매항상 구매하는 최고의 모래!! 배송도 빠르고 아이들도 좋아해요ㅎㅎ
2024-10-17,5,재구매좋아오 역시 아메솔~ 항상 만족해요 먼지도안날리고
2024-11-03,5,"한달사용첨 구매해봤어요.세일하길래 주문했는데.전에 쓰던것
와 똑같아요.전에쓰던 건 넘 비쌌는데.쭉~~
이용할게요"
2024-10-25,5,재구매네쇼페행사로 저렴하게 구입했어요
2024-10-17,5,재구매모래 까다로운 우리아이가 잘 쓰는 모래에요. 세일 자주 해주세요~
2024-10-27,5,재구매중간중간부숴지는것도있지만 그냥저냥씁니다
2024-10-26,5,재구매배송도빠르고 좋아요.
2024-10-06,2,재구매포장 터져서 왔어요. 무거워서 교환 신청 안하고 쓰긴 쓸건데요... 신상 아이솔레이트가 옆구리 터져 와서 원래 쓰던 그랜드마스터 주문한건데 또 이러니 난감합니다
2024-10-26,5,믿고 쓰는 브랜드라 세일하면 무조건 쟁여요
2024-10-09,5,잘 뭉쳐지고 가루 날림도 적네요 ㅎㅎ 이래서 유명한건 이유가 있습니다!! 잘 쓸게요 ㅎㅎ
2024-09-24,5,행사때마다 쟁기는 모래입니다. 고양이들이 호불호없이 잘써주고 탈취력이 좋은 모래입니다. 모래 부을때 약간 먼지같은 냄새는 나지만 크게 신경 쓸정도는 아니지만 천천히 모래를 부으면 괜찮은것 같습니다. 무거운 모래 항상 빠른 배송에 안전 배송 감사드립니다. 수고하세요~
2024-11-10,5,재구매계속 쓰는 상품이예요 먼지가 살짝 날리긴 하지만 가성비좋아요
2024-11-06,5,한달사용먼지도 적고 좋아요 역시 아메솔만한 모래는 없는듯
2024-11-16,5,재구매자주 사용하는 제품이예요
2024-11-21,5,배송이빠르네요..1!
2024-11-05,5,항상 잘 쓰고 있어요!ㅎㅎ 쿠폰 받아서 싸게 잘 샀어요
2024-10-30,5,재구매냄새를 잘잡아주는 모래!
2024-11-18,5,재구매빠르게 잘 받았습니다~
2024-11-16,5,재구매이거 좋은데 가격이 수시로 바뀌나봐용
2024-10-26,5,한달사용저렴한 모래 쓰다가 좋아서 여러 개 구매했어요 👍
2024-10-28,5,"한달사용잘 쓰고 있습니다
좋아요"
2024-10-15,5,한달사용쟁겨두고 쓰는거에요 가격대비 맘에듭니다
2024-11-05,5,재구매할안받아서 좋은 가격에 샀어요 응고력 넘 좋아요
2024-10-16,5,"재구매기존 쓰던 모래가 품질이 이상해져서 ㅠ
갈아탔는데 만족하며 사용중!"
2024-10-20,5,"재구매자주사는 상품이에요 ㅎ
잘뭉치고 좋아요 ㅎ"
2024-11-06,5,항상 사용하던거라 주문했는데 저희집 고양이가 거부감 없이 잘 사용해요
2024-10-30,5,재구매돌고돌아 정착한 모래예요ㅎㅎ
2024-10-13,5,"항상 세일때마다 구매하고 있어요
아메리칸 솔루션이 비싸지만
먼지없고 냄새를 잘잡아줘서 매번 돌아와요"
2024-10-04,5,"재구매벤토 모래중 가장 만족도가 높아요
응고력 탈취력 먼지 날림 등 다른 벤토는 처음엔 좋은거
같아도 사용할수록 기능들이 떨어지던데 아메이카 솔루션 그랜드마스터는 다 사용할때까지 유지되는 기분이에요"
2024-10-09,5,지금까지 써본 벤토 중에 가장 마음에 들어서 계속 사용 중이예요. 사용하다보면 모래날림이 있지만 그거는 어쩔 수 없는거 같아요.
2024-10-28,5,한달사용재구매무난하게 잘 사용하고 있습니다
2024-11-18,5,재구매우리 아가가 제일 좋아하는 모래ㅎㅎ
2024-09-19,5,먼지 안나는 모래를 찾고 있던 중에 세일하고 있어서 한 번 구매했어요. 손잡이가 있지만 처음엔 무거워서 손이 좀 많이 아파요ㅠ 쓰고 남은 건 뚜껑을 닫아놓을 수 있어서 좋아요. 먼지는 진짜 잘 안나네요. 탈취력도 괜찮은 것 같고 모래가 잘 뭉치고 단단해서 부스러기가 잘 안생겨요.
2024-10-16,5,재구매잘 쓰고있어요~ 먼지날림이 아예 없진 않지만 이정도면 만족합니다
2024-10-06,4,카사바 두부만 써보다가 벤토 첨써보는데 먼가 눅눅한 느낌이에요 원래 그런건지 어색하네요 잘 뭉쳐지긴하는데 잘 부셔져요 냄새는 확실히 카사바나 두부보다 잘잡네요
2024-10-16,5,재구매잘 뭉치고 냄새 잘 잡아주고 가격대 적당하고 고양이들이 큰 불만없이 오랜기간동안 사용중입니다
2024-11-06,5,한달사용너무 싸게 잘 샀어요 자주 쓰겠습니다!
2024-11-12,3,한달사용재구매모래입자가 항상 다른느낌입니다만 .. 무난하게는 사용하고있습니다 ..
2024-11-05,5,한달사용재구매응고력 너무 좋아요 양도 넉넉해서 안떨어지고 채워줄수있어요
2024-10-24,5,"재구매지금까지 쓰던 모래중에 먼지 날림 진짜
적은듯 해요"
2024-11-14,5,재구매할인하는 날만을 기다립니다. 좋아요
2024-11-01,5,잘 쓰고 있습니다.
2024-10-21,4,재구매모래 입자 크기가 적당하고 먼지도 적은편 인것 같아요.
2024-11-15,5,재구매좋아요 만족합니다!
2024-10-21,5,"다릉모래쓰다가 다시 돌아왛어요..
잘뭉치긴하는데 모래가 금방 습해지는 느낌이에요"
2024-10-25,5,"재구매재재재구매 중이에요 
요고 만한 모래가 없어요"
2024-11-18,5,먼지날림없이 잘쓰고있어요^^
2024-10-04,5,재구매좋은 모래고 늘쓰는거라 달리 뭐 없슴돠지인들에 널리 널리 입광고중임! 계속 쓸수있게 할인만  자주자주 팍팍!  해주심 감사드려요ㅋ
2024-12-18,5,Good goods
2024-10-23,5,아직안써봤지만 배송이빨라 적습니다
2024-11-12,5,한달사용재구매그냥 좋아요 잘쓰고있어요
2024-10-03,5,재구매다른 벤토에 비해 가격도 합리적이고 가격대비 성능도 좋아요 ㅎㅎ 모래 바꿔주자마자 땅파고 엄청 좋아하네여 ㅎㅎ
2024-11-17,5,재구매고앵이들이.너무너무 좋아해여
2024-10-18,5,한달사용다른 제품보다 뭉침이 나아졌고 아직까지는 카사바가 좀 섞여있어서 단독으로 사용해봐야 정확하겠지만 일단 탈취와 먼지날림은 확실히 좋습니다. 카사바는 탈취가 잡히지 않아 힘들었는데 이거 붓고 나서 냄새가 덜 나니 너무 좋습니다
2024-11-19,5,재구매매우 잘 쓰고 있습니당
2024-10-27,5,한달사용재구매적당히 굵고 좋아서 계속 쓰고 있어요!!!
2024-10-21,4,후기가 좋아서 이번 슈퍼적립 행사때 구입해 봤어요.
2024-10-20,5,역시 아메리칸솔루션 ㅠ 돌고돌아 결국 여기네요
2024-10-28,5,재구매전에 쓰던거보다 잘 뭉쳐요
2024-10-24,5,재구매빠른 배송 감사합니다
2024-11-08,3,"처음 써봐서  아직은 잘 모르겠으나
괜찮은것 같습니다
열심히 한번 써보겠습니다"
2024-11-03,5,"구매 후 오늘 처음으로 사용했는데 저희 냥이가 새 제품에 살짝 적응을 못하고 있지만 잘 할거라 믿습니다.
모래 날림이 확실히 잡아 주네요"
2024-10-07,5,재구매저번에 카사바랑 섞어쓰니 괜찮아서 다시 구매했어요 먼지없고 다 좋은데 섞어쓰는 비율이 5:5인데도 탈취력은 그다지 크지 않아요 그래도 만족하며 사용중입니다!
2024-11-13,5,한달사용재구매번지도 덜 난리고 냄새도 잘 잡아줘서 이것만 사용합니다
2024-10-28,5,한달사용재구매냥이들도 좋아하는 모래에요~
2024-10-15,5,"구입한지 꽤 되었는데 어제부터 사용했습니다.
먼지 덜 날리고 무엇보다~뚜껑이 있어서 붓기도 편하고
화장실 옆에 놓고 쓰기 편하네요.비닐로 된 것은 밀봉하기 바빴는데 깔끔하게 사용할 수 있겠어요 감사합니다."
2024-11-04,5,재구매좋아요 다 좋아요 몇년째 사용중입니다
2024-10-20,4,"처음 구매했는데 좋네요
냄새도 뭉침도 괜찮아요 계속사용할꺼예요"
2024-09-28,5,"재구매적당히 잘 뭉치고 괜찮은 모래입니다.
아주꽝꽝 뭉치지는 않아도 이 정도면 만족해요.
세일할때마다 주문해서 쟁여놓고 있어요.
탈취력도 괜찮고, 전반적으로 중상정도의 모래입니다."
2024-11-12,5,한달사용재구매좋아요 잘 사용하고 있어요.
2024-11-12,5,재구매좋아요 잘 사용하고 있어요.
2024-10-30,5,재구매쭉 잘 쓰고 있어요
2024-11-05,5,"재구매항상 사는 모래입니다. 잘뭉치고 먼지 적고 가격저렴하고 이만한 모래 없을듯합니다.
쭉 재구매할 예정입니다."
2024-09-19,5,재구매먼지날림 없고 무향이라 좋았습니다! 기호성도 좋아서 고양이 세마리 모두 다 잘 사용하고 있어요
2024-11-13,5,오랜민에 구매인데 비싸지만 만족요!!
2024-10-12,5,재구매아예 안날리는 건 아니지만 쓰던 것 중에는 가장 좋은 거 같아서 매번 구매하고 있어요... 응고력 아주 좋구 탈취력도 좋습니다... 떨어지면 또 들릴게요.. 아참 빠른 배송 감사합니다~~
2024-11-02,5,재구매재구매 했어요~~~
2024-11-07,5,"재구매늘 믿고사는 한고연몰 !! 
아메솔도 최고입니당 ."
2024-10-21,5,한달사용고양이가 모래 바꾸고 나서 화장실 가는걸 너무 좋아해요~~~할인할때 저렴하게 잘 사서 오래 쓰고 있습니다ㅎㅎ응고력도 짱이에요
2024-10-05,5,평소에 아메리칸솔루션 자주 써서 이번에 동물의날 행사하는거 보고 바로 구매했어요. 카사바에 섞어 쓰는거라 탈취만 잘 되면 돼서 저렴하게 구매한거로 만족해요.
2024-11-14,5,좋아요~ 잘쓰고있어요^^
2024-10-09,4,모래 이것 저것 써봤는데 아메솔 좋은것 같아서 쎄일할때 쟁여 놓으려고요~양이들도 좋아하네요
2024-10-05,5,"재구매어제 전체갈이 했는데 애들이 좋아해요 
세일할때마다 쟁여둬요 12키로라 들때 무겁긴해도 큰 화장실세 한포 부으면 돼서 적당해요"
2024-11-09,5,한달사용먼지가 덜하긴 한거 같아요  애들이 잘 써주네요~
2024-11-05,5,재구매항상.쓰는 제품이라 늘 쟁여두고 사용합니다. 좋아요.
2024-11-15,5,빠르게 잘 받았습니다
2024-11-13,5,"우리 냥이 전용 모래입니다.
냄새도 안나고 좋습니다."
2024-10-12,5,재구매다묘가정이라 모래가 장난아니게 들어감ㅡ 화장실이 대형이라 용량이 커서 좋음ㅡ응고력 나쁘지않고 먼지 날림도 적어요~
2024-11-16,5,재구매맘족스럽게 사용하고 있어요
2024-10-20,5,재구매배송도 빠르게 잘왔고 모래도 좋아서 세일때 사서 좋내용
2024-11-14,5,재구매할인하는 날만을 기다리면서 쟁여둡니다
2024-10-23,5,"재구매저희 냥이 최앙 모래입니다!!
할인할때 겟 했습니다!!

추천합니다!"
2024-09-12,4,"7년전 벤토나이트를 처음 사용한 후 오랫동안 정착했다가 가격이 계속 올라 다른 제품으로 갈아 탔었답니다.
그러다 가격이 착하게 올라온게 있어 다시 구입해봅니다.
기존에 쓰고 있던 모래로 교체한지 얼마안돼 아직 개봉하진 않았지만 예전 기능 그대로이길 기대해 봅니다.
추석 대목에다 비가 내려서 박스가 터진채로 도착하긴 했지만 모래 사용에는 무리 없어 빠른 배송에 만족합니다. ^^"
2024-10-23,5,재구매이것저것 써보다가 정착해서 두번째구매입니다
2024-10-11,5,"재구매제가  써본곳중에는 최고입니다.
두번째 구매인데 부디 계속 쓸수있길바랍니다."
2024-11-14,5,재구매저렴하게 잘사서 좋어요
2024-10-24,5,재구매카사바랑섞어쓰기좋아요
2024-11-06,5,한달사용재구매너무 잘 쓰고 있어요! 6년동안 아메솔만 사용하고 있어요
2024-10-21,4,한달사용재구매아메리칸솔루션 벤토나이트 모래 중엔 괜찮아서 계속 구매해요
2024-11-20,5,잘 쓰고있습니다..
2024-11-06,5,좋아요~~~~~~~
2024-10-15,4,"예전에 사용하던모래인데
가격의 압박으로 바꾸었다가
다시 돌아와보았습니다
괜찮은모래에요"
2024-11-04,5,재구매꾸준히 구매하는 모래입니다 행사에 저렴하게 구매할수있어서 좋았어요
2024-09-26,5,"한달사용모래 전체갈이한지 얼마안되서 구입해 후기가 늦었어요.
사용하던 모래와 크기가 비슷해서 애들이 잘쓰고 먼지는 덜 날려요.
초대형화장실이라 12키로 든든하네요"
2024-11-12,5,확실히 냄새 덜나고 응고력도 좋아요~~
2024-10-12,5,재구매항상 애용하는 제품입니다 가격대는 있지만 냥이들이 좃아하고 달 사용해주네요
2024-11-11,3,한달사용해당 제품 금액대중에서 해당 제품보다 먼지가 안날리는 제품은 없없어요
2024-09-05,5,"으앙. . 예전에쓰다 다른모래쓰던중 울신랑이 아메리칸솔루션모래써보지 권유해서 왜? 했더니 거기대표님과친하대서 검색하다가 주문하게됐는데 애들 화장실청소하고 코팅해서 모래를붓는순간""우아""소리질렀지뭐예요 모래날림 거의없고 막내꼬맹이가 모래붓자마자 감자를만들길래 바로 수확했는데 이럴수가 딱딱한감자가 동그랗게 단단히뭉쳐있더라고요. 리뷰쓰기도전에 추가로 주문넣고 정착하려고 회원가입도했어요 . . .이구성 계속 이어주심 안되나요? 너무너무좋아요 ~카사바모랜도 주문각^^"
2024-11-13,5,먼지날림 적은거 같아요 잘쓸께요
2024-10-14,5,한달사용좋아요. 원래쓰던 모래랑 섞어쓰는중
2024-11-10,5,재구매좋아용 빠른 배송 감사합니다
2024-10-22,5,한달사용다른 모래랑 섞어서 사용하는데 화장실 잘 쓰네요
2024-10-22,5,한달사용만족스러운 제품입니다 감사합니다
2024-10-17,5,재구매할인해서 쟁였어요 좋은 모래입니다~
2024-11-08,4,재구매그냥저냥 써용 ㅎㅎ 5냥 모두 잘 누고 잘 덮고 뭐 그럼 됐쥬머
2024-10-16,5,"모래가 너무 굴러다녀서 써유를 샀다가 와....
냄새가 ㅠㅠ 다시 아메솔로 돌아왔어요"
2024-10-15,5,깔끔하고 좋아요 배송도 너무 빠르네요
2024-10-26,5,가필드와 섞는 용으로 샀습니다
2024-10-19,5,잘 쓰고있습니다. 감사합니다.
2024-10-24,5,항상 애용하는 제품 입니다
2024-10-09,5,모래 유목민이예요...아직까지 맘에드는 모래를 못찾아서 이번에 주문해봤어요  먼지날림 적었으면 좋켔네요
2024-11-08,5,"재구매늘 사용하는 제품입니다
이반에 싸게 잘 싼것같아요"
2024-11-01,5,한달사용재구매벤토랑 반반 섞어서 쓰려고 주문한건데 카사바는 단독으로 쓰면 사막화가 심하지만 역시 벤토랑 섞어서 쓰면 서로 장단점을 보완해줘서 더 좋은 것 같아요
2024-10-24,5,조아요 조아요 조아요 ㅎㅎ
2024-10-16,5,한달사용재구매아메솔 넘 좋아요 고급집니다 잘 뭉칩니다 또 주문했어요
2024-11-11,5,한달사용모래써본것중에 냥이 눈꼽이 젤 적게 생기는듯요
2024-10-04,5,재구매자동화장실에 적합해요 뭉침도 좋아서 응아통으로 잘 걸러져요 새로나온것도 있던데 혹시 한봉씩 팔면 구매해서 써보고 싶은데 간혹 자동화장실에는 눌러붙는것도 있어서 주문하지 못했어요
2024-10-31,5,진짜 병걸 다써봤는데 지금 쓰는게 최고에요 진짜 감사합니다
2024-11-12,5,양이 엄청 많고 먼지도 안날리고 똥오줌이 잘 뭉쳐요
2024-11-09,3,두부모래쓰다가 바꾸니까 너무 만족스러워요
2024-11-14,5,재구매할인 행사시 무조건 구매하게 되네요~
2024-11-02,5,재구매원래쓰던 모래보다 좋고 가격대비도 싸서 바꿔서 시키고 있어요 감사함니다
2024-10-22,4,고양이들이좋아하는거같아요
2024-10-17,5,네쇼페해서 좋은가격에 샀어요 감사합니다
2024-10-16,4,배송 빠르구 일단 처음 써보는데 괜찮은 것 같아요
2024-11-16,5,좋은것같아요 꾸준히써볼께요
2024-11-13,5,이만한게 없는듯 해서 계속 사용중입니다~
2024-11-05,5,한달사용원래 잘 쓰던거에요~ 감사합니다 ㅎㅎ
2024-11-12,5,"아직 사용전인데
리뷰가 좋아서 믿고 사봤어요!"
2024-11-10,5,한달사용재구매우리집 고양이 화장실 정말 까다로운데 잘 쓰고 있어요
2024-11-02,5,"할인해서 구매했습니다.
잘뭉쳐지고 먼지가 없는것같아요"
2024-10-27,5,재구매잘 뭉쳐지고 좋습니다
2024-09-26,5,한달사용생각이상으로 먼지 안날리고 한달정도 사용해보고 전체갈이할때 확인해보니 바닥에 잔모래먼지가 많이 않아요 저는 카사바랑 믹스해서 썼는데 떡지지않는게 가장 장점입니다 요제품전에 사용했던데 퓨어였는데 그거보다 덜떡지는듯해요
2024-10-11,4,한고연 할인떠서 구매해요 아직사용전인데 리뷰들이 좋길래 믿고구매합니다 ^^
2024-10-21,5,재구매응고력도 너무 좋고 이걸로 모래 바꾸고 나서 먼지날림이 덜하고 애기 눈꼽도 덜 껴요!처음에 모래 채워주자마자 들어가서 뒹굴고 너무 좋아했어요~~~냄새도 안납니다
2024-10-18,5,재구매너므좋아요 잘써요 항상이것맛
2024-11-19,5,잘쓰고있습니다 .ㅎ
2024-11-08,5,한달사용잘 뭉쳐서 청소하기가 좋아요 아주 그냥 화장실을 잘 찾아가요
2024-10-06,5,아솔 실크로드만 쓰다가 할인율이 넘 조아서 한번써보려구요!!! 좋은 행사 감사해요! 아가들이 남 좋아해요🩵🩵
2024-11-06,4,한달사용먼지가 아주 없는건 아니지만 양호한거 같아요 간혹 뭉치지 않고 흩어지는 경우가 있더라구요
2024-10-21,4,한달사용화장실 마음에 들어하는 것 같아요
2024-11-04,4,한달사용소변이 잘 부숴지네요...한달도 사용 못하고 모레 전체 갈이 해 줬네요....
2024-11-09,5,가성비 최고의 모래 아이들이 잘 사용해요
2024-11-15,5,"재구매늘 쓰는 제품, 좋아요."
2024-10-17,5,재구매이것맠 사용해요 날림 냄새 없어요 최거의 모래
2024-11-04,5,재구매좋다해서 바꾼모래 결막염만남기고 ..다시 아메솔로 돌아왔네요ㅜ
2024-10-16,4,한달사용재구매모래가 힘이 있다는 느낌입니다. 잘 뭉쳐지고 바닥에 쫙~ 깔려져서 좋은 장접을 잘 기능하는듯 합니다.
2024-11-04,5,재구매아메솔! 꾸준히 구매중이에요 응고력 좋아요
2024-09-29,5,재구매원래 다른 모래 쓰고 있었는데 이벤트 할인해서 구매해본 뒤로 좋아서 그 뒤로 계속 구매해서 잘 사용하고 있어요 냄새도 잘 잡아주고 먼지도 안날리고 좋아요 추천하는 모래입니다.
2024-10-14,5,"추천받아 사봤는데 가격대비 넘 괜찮네요
먼지날림 없고 잘 뭉쳐요"
