DATE,VOTE,INFO
2020-05-04,5,고정도 잘되고 좋아요
2020-05-15,5,너무좋아요너무좋아요너무좋아요너무좋아요너무좋아요너무좋아요너무좋아요너무좋아요너무좋아요너무좋아요
2020-05-02,5,재구매배송 빠르고 상품도 좋네요
2020-05-02,4,재구매배송 빠르고 상품도 좋네요
2020-03-24,5,"너무 좋네요~수동쓰다가 이거 쓰니 ㅎㅎ
뭔사 삶에 질이 향상되는 기분이네오~
잘 사용하겠습니다 ㅋ오ㅐ 이제 샀나할정도로 좋아요"
2020-04-15,5,Cd슬롯 거치대 샀는데 고정 잘되네요 ㅎㅎ
2020-05-03,5,한달사용굉장히 좋아요오오오
2020-04-22,5,"한달사용우선 튼튼합니다
디자인은 사진과 같구요
깔끔하고 가성비 좋네요
적극 추천합니다"
2020-04-06,5,한달사용가성비 좋아요 튼튼하고 충전도 잘되고요 추천합니다.
2020-05-01,5,"배송이 빨라요
제품도 좋아요"
2020-04-01,5,"충전이 끊기질 않고 잘됨
잘 잡아줌"
2020-04-27,5,설치하기 쉽습니다. 똥손환영
2020-04-17,5,만족하는 제품입니다. 튼튼하고 핸드폰을 거치했을때 흔들림없이 쪼여지구요 충전 잘 됩니다.
2020-05-05,4,재구매좋습니다 고정잘되네요
2020-03-29,5,주문한 건 일주일 정도 되었는데 이번주 금요일에 준비된다고 하고 토요일에 바로 도착했네요! 잘 사용하겠습니다
2020-04-10,5,한달사용엄마 차에 필요하다고 구매했었는데 아주 잘 쓰고 있어요~ 맨날 운전할때 폰 찾고 불편하게 운전해서 무서웠는데 거치대쓰고나서 네이게이션쓰듯이 폰을 사용해서 좋은거같아요! 안전운전할듯용!!
2020-03-28,5,"일단 잘 안떨어진다고 했는데 떨어져요...ㅎ
이전 제품이 더 견고하게 쪼여줍니다
소음및센서 는 정말 괜찮네요^^"
2020-03-08,5,"한달사용한달째 사용중입니다. 중간에 딱 한번 운전중 휴대폰잠금이 풀려 무릎을 치는 아픔이 한번 있긴했지만, 무선충전도 잘 되고 사용하기도 편리해서 좋습니다.
한가지 구매팁이 있다면 기본동봉된 1m충전케이블은 너무 길어 거슬려보이는데 50cm케이블 사용하시면 길이가 딱 맞아 더욱 좋을것 같습니다.
재구매의사 있습니다."
2020-04-23,5,"한달사용디자인이자 사용하는 데 정말 좋은 제품입니다.
턱이 높은 곳을 지나도 핸드폰 떨어지지 않고 아주 잘 잡아줍니다."
2020-04-30,5,재구매와이프 차에 달아줬는데 너무 좋대요
2020-03-29,5,"시동 off 후에도 핸드폰 탈거가 가능하고, 거치시 날개가 움직일때 모터 소음이 거의 들리지 않아 좋아요. 무엇보다 예전에 쓰던 제품은 핸드폰에 손만 가져다 대면 지멋대로 열려서 자칫 사고 위험도 있었는데, 이건 버튼식이라 맘대로 열리지 않아 좋아요.
그리고 충전시 예전꺼는 핸드폰이 뜨거워져서 충전을 하다가 멈추는 경우도 있었는데, 이건 아직 그런 증상은 없네요/"
2020-05-01,5,엄청 좋아요 사용하기편해요
2020-04-09,5,만족스럽습니다 추천드려요
2020-04-24,5,"아주 좋아요
와이프 차에도 설치해야 될듯"
2020-05-01,5,한달사용엄청 편해요ㅎ 많이 파세요
2020-04-19,1,한달사용재구매택배기사가물건안보냈는데다시보내주지도않고 상품은좋은데 연결된택배사나 다시 보내주지도않는곳이나6000날린건변함이없으니
2020-04-08,3,잘 쓸게요 많이 파세요~
2020-05-02,5,충전도 잘되고 너무 좋아요
2020-05-02,5,만족하며 잘 쓰고잏습니다
2020-05-01,5,가성비 좋은제품 잘 산듯 하네여
2020-04-13,5,한달사용충전도 빠르고 좋아요ㅎ
2020-04-06,5,"빠른 배송, 저렴한 가격.
가성비 최고인듯 합니다"
2020-04-07,4,Z플립은 충전부분이 일반폰하고 달라 충전하기가 어렵네요TT
2020-04-06,5,원래쓰던제품인데 s20 울트라 고속충전이안돼서 재구매했습니다~
2020-03-28,5,배송이 조금 늦었지만 구매 후 7일 이내로 받은 것 같네요. 바로 설치해보니 정말 잘됩니다.
2020-04-09,5,괜찮아요 사용하기 좋네요.
2020-05-03,4,오작동이 없어서 좋아
2020-04-22,5,한달사용아버지가 필요 하셔서 선물로 드렸는데 매우 만족 하시면서 잘 쓰고 계십니다^_^
2020-04-13,4,CD 슬롯을 견고하게 잡아주니 좋네요
2020-04-03,3,"티볼리에요
360도 거치대? 그거 하니까 흔들려요 그래도 좋아요"
2020-04-09,5,배송도 빠르고 간단해서 좋아요~~~
2020-04-01,4,"제품은 마음에 듭니다. 배송문제 때문에 좀 짜증이 났지만, 코로나 때문이니 이해합니다."
2020-04-25,4,"확실히편리하네요.
다만 대쉬보드지지대는 보완이필요."
2020-05-02,5,편하고 타제품과 비교해서 부드럽네요
2020-04-26,5,생각보다 잘되서 깜짝놀랫는데 좋아요
2020-05-02,5,"잘쓰고 있어요
만족합니다"
2020-04-10,4,본체는 너무너무 좋은데 대시보드부착하는건 너무약해서 기존에쓰던거하고 부착해서 사용했어요 하지만 자동으로 충전해주고 핸드폰 탈부착하는건 너무맘에들어요
2020-04-13,5,한달사용기대대로 잘 사용하고 있습니다
2020-04-01,5,제품은 맘에 들어요 배송 진짜 느렸어
2020-05-02,3,행사해서 저렴히 샀어요
2020-04-03,5,오래 기다렸지만 기다린보람이있네요. 고맙습니다.
2020-04-13,3,배송기간이 길어요 직접받으러갔네요
2020-04-06,3,"한달사용첨에 버튼 누르고 빼는게 적응 안되었네요 
주행 중 진동에 의해 떨림증상도 있어여"
2020-04-14,1,한달사용고속시거잭도 샀지만.  내비게이션켜놓으면 충전이 점점 줄어드네요 ㅜ 무선충전은 장식용이고 유선충전으로 사용하고 있습니다. A/s를 받으면 되는건가요?아직 더운날씨도 아닌데 고온에도 약한거 같고요.  ㅡㅡ
2020-04-28,5,일단작동이 부드럽고 휴대폰고정이 단단해서 안정감이 좋아요
2020-03-24,4,한달사용남자친구 선물로 줬는데 편하고 좋다고 합니다. 대시보드 거치대는 너무 늦게 오긴 했는데 좋아요
2020-03-24,3,조립(?)도 쉽고 인식도 잘 됩니다! 아직 차에 설치는 안했지만 튼튼할 것 같아요! 배송은 저번주 수요일에 시켰는데 6일 째인 화요일에 도착했네요😢
2020-04-20,5,"한달사용진동에도 고정이 잘되서 좋습니다
각도조절, 디자인.모두 마음에.듭니다"
2020-05-03,5,배송도 가격도 제품도 만족합니다.
2020-05-02,5,아주좋아요 굿샷이에요
2020-04-19,5,재구매재구매 제품입니당! 제가 쓰고있는데 좋아서 선물용으로 하나 더 샀어요!
2020-03-28,5,안떨어지고 잘 붙어있어서 좋네요 ! 잘쓰겠습니다
2020-05-01,5,고속충전도 잘되고 좋아요
2020-05-02,5,시동꺼진 상태에서도 열려서 좋네요
2020-04-30,5,한달사용한달동안 사용하면서 큰 문제없이 잘 사용하고 있습니다.
2020-04-01,5,재구매만족합니다.~~ 여기저기 비교시 가격도 이곳이 싼거 같아요
2020-04-29,3,"아이들빼고누구나설치할수있게! 
설치가쉬워요."
2020-04-21,4,한달사용디자인 좋고 충전도 잘되요~만족합니다
2020-04-08,5,충전하기 편하고 거치대 움직임이 없어 좋네요.
2020-04-13,5,요즘 유행하는 인식/자동 개폐는 안되지만 쓰는데 불편함은 전혀 없고 기능에 충실한것 같고 가격도 합리적인것 같아요
2020-04-27,5,재구매제품작동 잘됩니다 배송빨라요
2020-03-25,5,재구매선물용으로 재구매했어요! 배송은 생각보다 더 늦었지만.. 상품은 좋습니다!
2020-04-24,5,송풍구를 막고있지않아서 좋아요 단단하고 맘에들어요!
2020-04-28,5,선물용으로 옵션에 있는 거치대 다 삿어어
2020-04-09,5,아주 만족해요 감사합니다^^
2020-03-24,5,"제가 먼저 써보고 좋아서 부모님께도 주문해서 드린 제품입니다.
가격대가 좀 있지만 견고하고, 충전도 꽤 빠르게 되는 편이에요
사용성도 편합니다"
2020-04-07,5,두번째 구매입니다. 잘 쓰고 있습니다.
2020-03-26,4,제품은 좋아요 늦어진 배송도 가격 인하로 만족합니다 단지 모든 기종이 호환이 안되어서 좀 아쉽네요 아버지 선물로 주문 한건데 어르신들은 보급폰 많이 쓰시는데 그점이 아쉽네요 제가 쓰기로 해서 만족하면서 잘쓰고있습니다
2020-05-03,5,사용하기좋아요....
2020-04-14,5,2개째 구입하는건데요 처음에 구입했던 충전기보다 개폐시 소음이 거의 없네요.윙윙거리는 소리..  처음 구입해던 것은 듣기 싫을 정도 인데...(불량인지?)ㅊᆢㅇ전케이블도 굿...시거잭 충전기도 탄탄하고...
2020-03-27,5,재구매한개 구입후 맘에들어 추가주문했습니다. 첫번째는 배송이 거의 한달결렸었는데 두번째는 바로왔네요.
2020-04-29,5,사용도 편리하고 충전도 잘 됩니다.
2020-05-01,5,고속충전도 잘 되고 좋아요.
2020-04-23,5,좋습니다. 차량 정차후 버튼작동만 잘 돼면 더 좋았을듯요
2020-04-28,3,"타이트하게 못 잡네요!
흔들립니다....
다다닥다...."
2020-04-08,5,한달사용재구매잘쓰고잇어요 만족해요
2020-03-06,5,한달사용재구매하는 일이 지방 출장을 많이 다니는 직업이라서 차로 이동하는 시간이 참 많은데요.. 예전에는 자석 거치대를 사용해서 충전기를 꼽았다 뺏다를 귀찮게 했는데 이제품으로 바꾸는 순간 세상 참 편합니다 ㅋㅋ 그 몇만원이 전혀 아깝지가 않습니다. 내구성도 아주 좋고 사용하기도 편하고 무광이라서 그런가 햇빛에 반사되고 지문이 묻고 그러지 않아서 좋습니다.
2020-04-06,5,"별도로 추가 장탁하는 제품 사지 않았는데, 송풍구에 나름 잘 부착되어 잘 고정되는 것 같아요. 
제가 부착을 제대로 못한 것인지는 모르겠는데 방지턱 넘을 때 살짝 흔들리긴 해요 ㅠ 
무선충천도 잘되고 첫 구매인데 잘 한것 같아 만족합니다~"
2020-04-29,5,충전도 잘되고 고정되는힘도 충분하네요
2020-04-28,5,한달사용재구매상품이 좋아서 재구매해서 선물했어요
2020-05-01,3,이번 제품 괜찮은 것같아요
2020-03-19,5,아직 장착전입니다 깔끔하고 무광이라 더좋아요  생각보다 배송이 빨라요   모두우한폐렴 잘이겨내요  힘내세요
2020-05-03,4,제품은 좋은데 소리가나요
2020-05-02,4,잘쓰고 있습니다 훨씬 편리하네요
2020-03-24,5,배송이 느리긴 했지만 만족합니다. 에어콘날개가 세로형태라 다른것들은 떨어지기도 했는데 딱 고정되고 좋네요
2020-05-07,5,편하고 좋아요!! ㅎㅎ
2020-04-17,5,"솔직히모르는제품인데
검색하다보니리뷰통해서구입하게되었네요
솔직후기!정말괜찮은제품인것같아요"
2020-04-06,4,고속 충전 시거잭 때문에 늦게 확인 했지만 맘에 드네요
2020-04-26,5,여러가지 기능없이 딱 기본에 충실한 제품이라 마음에 듭니다.
2020-03-30,4,"배송도 빠르고 제품도 튼튼합니다
구입해서 하나 사용하다가 친구 선물로 추가 구매합니다"
2020-05-02,5,편해요 튼튼합니다 쓰기좋아요
2020-04-09,5,마음에 듭니다. 좋아요
2020-04-09,5,마음에 듭니다. 좋아요
2020-05-07,4,재구매잘   쓰겠습니다.
2020-04-07,5,상품이 두개라 두번 써야됨
2020-04-28,4,제품이 케이스를 끼워도 충전 잘됩니다
2020-04-03,5,가격대비 좋습니다.폰이 좀 무겁나봐요
2020-04-04,5,작동도 잘되고 충전도 잘되네요.
2020-04-25,5,쓰던게 고정부분 부러지면서 도킹 부에 구형끼어서 빠지질 않아 재구매합니다.
2020-05-02,5,튼튼하고  흔들리지 않고 좋습니다
2020-03-16,1,예약판매로 결제 했고 한달이나 걸렸는데 물건 배송도 안해놓고 운송장 번호는 띄워서 꼼수로 정산 먼저 받고 취소도 하려면 판매자한테 따로 문의해서 해야하고 귀찮아서 그냥 한달 기다리고 물건 받았는데 물건이 싸구려틱하고 영 마음에 안들어요
2020-04-21,3,재구매기본으로 주는 거치대는 주행중에는 너무 떨려서 못쓰겠는데 송풍구 거치대를 쓰면 괜찮아요
2020-04-13,5,잘 받았어요. 앞유리에 부착했는데 하루만에 떨어져서..ㅠㅠ 일단 다시 붙이긴 했는데 이번엔 안 떨어졌음합니다..ㅠㅠ
2020-04-29,5,빠른배송 감사합니다
2020-03-23,3,"거치대가 견고하긴 합니다만, 너비가 좀 더 넓었으면 하네요. CD슬롯에 끼워 넣으면 좀 덜렁거리고, 거치대의 좁은 면적으로 버티게 되다보니 오래쓰면 CD슬롯 부분이 깨질 것 같은 걱정이 드네요."
2020-04-27,5,사용하기 편리합니다 좋아요
2020-04-07,5,차량인도전이라ㅠ기다릴만햇어요~
2020-01-30,5,이때까지 휴대폰 거치대 여러개 써봤는데 그 중에서도 제일 좋은거같아요! 튼튼하기도 하고 휴대폰 올려놓기만하면 무선충전이 되니 중간에 네비보다가 휴대폰 꺼지는 불안감이 없어서 좋더라구요 >.< 직접 사용해본 남자친구도 너무 좋다고하네요! 색상도 제일 때안타는 무광블랙색상이라 고급져보이면서 더 좋아보이구요~ 상세사진만보고 정말 튼튼할까 걱정했는데 시동키면 자동으로 열리다보니 편리하기도 해서 좋아요! 구매 고민하시는 분들 꼭 구매해서 사용해보시길 추천합니다 >.<
2020-03-23,5,"예전 버전을 쓰다가 새로 갈아탔어요.
종합해서 만족입니다 .

예전 버전에 비해 장점
1. 소음이 거의 안 들릴 정도로 줄어듦.
2. 송풍구 고정 용이 (이전 버전은 흔들림이 있고, 집게의 고무가 분리되었었음)
3. 전원 off 이후에 핸드폰 분리 용이

단점
1. 아무래도 푸쉬형 버튼 보다는 터치가 훨씬 편헀네요.
2. 단점까지는 아니고 송풍구 - 회전팔 - 거치대를 결착하다 보니, 앞으로 많이 튀어나옵니다. 흔들리기도 하는데 고정에 이상이 있는 정도까진 아니고.. 회전팔 빼고 송풍구 - 거치대로 쓰고 있고, 겨울 히터 틀 때만 회전팔을 사용해야겠습니다."
2020-04-27,4,편하네요 눈높이에 맞게 조절해서 쓰니 넘 좋아요
2020-04-28,5,챠량용 충전기중에 가장 견고하다고 생각이 되어 지네요~~
2020-03-20,5,"각도 조절 간편-
송풍구거치는 약할줄알았는데 생각보다 견고-

기존 구성품 케이블은 길어서 거슬릴 것 같아서 
50cm케이블 따로 구입하여 장착했습니다"
2020-04-03,2,한달사용고속충전 안되요...별로입니다 진심으로요
2020-03-24,5,"와이프 사준 선물중에
차도 보석도 그냥 고마워 정도 였는데
이건 한번써보자마자 어 좋네
편하네 ^^ 너무 고마워

왠지씁쓸해진다 ㅜㅜ"
2020-04-07,5,재구매좋네요..데쉬보드거치대가 정말 좋네요.
2020-05-02,5,만족합니다아어아어아어아어
2020-05-03,3,한달사용떨어지지 않고 단단합니다
2020-04-28,5,배송빠르고잘쓰겠습니다!
2020-04-30,4,배송 빠르고 좋아요.
2020-05-01,4,생각보다 반응이 느리네요;;
2020-04-01,3,"배송이 참.. 한달이나 걸렸네요...
뭐 중국 공장에서 늦게 오는건 이해하는데 
내용을 사전에 공지해주시지.. 
주문하고 일주일 뒤에나 다른 분들 후기 보고 알았네요
그래도 뭐 급할거 없어서 기다렸다가 받았는데
사용도는 만족스럽습니다.."
2020-03-30,4,"한달사용음.. 일단 사용할 수 있는 각도가 많게 되어 있어서 그런지 어떤 각도에서는 잘 고정이 안돼서 노트 10 기준 거치대 자체가 한 방향으로 계속 틀어지더라구요
핸드폰 크기 때문에 그런 것 같은데 그냥 저냥 가성비 괜찮아서 쓸 만 합니다"
2020-03-23,4,기대하고있던대로 좋습니다. 휴대폰도 잘 잡아주고요 운행중에 휴대폰이 떨어지거나 그런일이 없어서 좋습니다. 아주아주 좋아용 짱짱
2020-03-30,5,사용하는데 좋은것같아요 근데 목을 쫌빼고사용하면 흔들려서 불안하기도하는데 튼튼하네요
2020-04-07,5,"재구매송풍구가 동그란 형태라서, 대시보드 거치대로 구매했어요."
2020-03-30,5,좋아요~!! 사진과동일하고 상품도 잘왔습니닷
2020-04-22,3,"한달사용좀 약해요.... 저만 그런가요?
계속 위치가 변경되고 고정이 잘 안되네요"
2020-03-27,4,한달사용사용하기 좋습니다. 근데 무선충전이 잘안될때가있네요 아쉽
2020-04-28,5,선물용으로 샀는데 좋아하더라고여
2020-04-15,5,"좋습니다
완벽해요!"
2020-05-02,5,한달사용재구매실용적이라 좋습니다.
2020-04-10,5,"배송이 늦기는 했지만 제품은 괜찮습니다.
다만, 고정을 최대로 해도 차량 진동 따라서 흔들리는 것은 구조상 어쩔 수 없나 봅니다.
같이 구매한 CD용 젠더가 조금만 더 길게 나왔으면 좋았을텐데 사용을 할 수 없어서 아쉽습니다."
2020-04-10,5,"배송이 늦기는 했지만 제품은 괜찮습니다.
다만, 고정을 최대로 해도 차량 진동 따라서 흔들리는 것은 구조상 어쩔 수 없나 봅니다.
같이 구매한 CD용 젠더가 조금만 더 길게 나왔으면 좋았을텐데 사용을 할 수 없어서 아쉽습니다."
2020-03-24,3,"한달사용처음에 끼우기 어려워서 조금 고생했어요.
노트9과 아이폰 xr을 함께 사용하는데
케이스 무게도 그렇게 무겁지 않은데도
앞으로 기울여지는 단점이 있습니다."
2020-04-29,4,빠른배송 그냥나름쓸만해요
2020-03-21,1,"다른무선충전거치대에선되던 고속충전이 안되네요?
충전잭도 케이블도 그대로고 지금다시바꿔끼워바도 고속충전이되는데. 이제품은안되요. 호환성문제인가요?"
2020-05-01,5,역시 주파집 짱좋네요
2020-04-24,5,"일단 사이드에 터치식 on/off  버튼이 맘에 들어요
충전은 soso."
2020-04-04,5,선물용으로 샀는데 매우 만족한다고 하네요!!
2020-04-26,5,재구매고속충전 잘되고 반응도 빨라요
2020-05-20,5,한달사용좋아요 좋아요  좋아요 ㆍ
2020-03-19,5,"구매 한달만에 제품 받았습니다.
 아직 사용전이지만 제품디자인이 되게 깔끔하고,
손에 땀이 많은데 
무광에 재질자체가 부드러운재질이라 부담없이 만질수있을거같네요
일단 사용해보고 한달후에 다시 리뷰 남기겠습니다"
2020-04-22,3,"생각보다 고정 잘안되네요

덜렁거리기도 하고

차라리 연장되있는거 사는게 나을거같아요"
2020-04-27,4,생각했던것보다 그 이상으로 만족합니다
2020-01-12,5,"한손으로도 간편하게 거치하고 탈착이 가능하며 
무선충전도 빠르게 되는편이라 너무 만족스러워요
제품도 무광이라 고급스럽고 차량인테리어하기에도
고급스러워보여서 좋아요
운전하면서 사용해봤는데 언덕길이나 방지턱에서도
움직임없이 견고하게 핸드폰을 잡아주고
흘러내리지않고 기존에 사용하던 거치대보다 핸드폰을
더 가까이서 볼수있어서 더 편리하게 사용중이에요
원하는데로 각도를 조절해가며 사용할수있어서
후방카메라 시야를 가리지않게 조절해두고 사용하고있어요
예전에 사용하던 거치대는 무선충전이 불가해서
충전중에 하차할경우 충전선이 꼬이거나 해서 불편했는데
이제품은 무선충전이라 그런걱정하지않아도 되어 좋아요"
2020-04-04,4,배송처리 하는게 진짜 맘에안드네요
2020-04-07,5,거의무소음이죠 지지력도좋아 아주잘쓰고있습니다
2020-04-10,5,재구매배송도 빠르고 너무나 좋았습니다!!!!!!!
2020-05-01,3,배송 좋고 맘에듭니다.
2020-05-01,4,배송 좋고 맘에듭니다.
2020-04-04,4,"코로나 때문에 배송이 많이 지연된점은 아쉽지만 어쩔수 없었던 상황인거같고, 일주일정도 사용해본결과 오작동은 한번두 없었고 충전도 잘됩니다. 전반적으로 만족합니다."
2020-04-27,5,좋은제품 저렴한가격으로 구매해서 좋네요^^~
2020-04-17,3,"잘쓰고있습니다.
너무 오래기다렸던점만 빼면 좋네요.
제품 자체는 맘에 듭니다."
2020-05-04,4,만족스럽습니다.^^
2020-03-24,5,"정말 말도안되게 늦게 받았는데
충전기는 맘에 드네요
각도 조절이 맘되로되니 조으네요"
2020-03-24,5,비포장 도로 2시간 운전에도 버팁니다. 완전 만족해요.. 충전도 잘되고 열림버튼 좋습니다.
2020-04-06,5,올려놓기만 하면 자동 충전되는게 제일 편해요! 엄마차에 거치대 필요하다 하셔서 찾다가 주파집꺼 주문 해드렸는데 아주 만족하며 쓰고 계십니다!👍🏻
2020-04-02,5,재구매송풍구에붙이면 불편해서 구매합니다. 이게 더 편해요
2020-03-31,5,송풍구 거치대도 만족합니다. 잘 고정시켜주네요.
2020-03-14,5,"기존에 무선충전기는 손이 근처만 가도 동작하여 불편하였는데 이제품은 그런 불필요한 동작이 없어 훨씬 쓰기도 편리하고 제품또한 견고하네요
만족합니다"
2020-05-06,5,싸고 좋게 샀네요!!
2020-04-26,4,설치가  어렵지는 않지만 보내주신 usb충전 시거잭이 불량이라서..안되요
2020-04-18,5,한달사용미러링이 더 좋은거 같습니다. 재구매 의사 없습니다.
2020-04-25,5,너무  사용하기 편하고 보기좋아요
2020-04-30,3,딱이 엄청 튼튼 하거나 그런거 아닌거 같네요
2020-05-20,4,만족합니다 만족합니다
2020-05-06,5,w잘받았어요 ㅎㅋㅎ
2020-04-24,3,배송은 빨랐지만 차량 송풍구하고 맞지 않아 송푸구만 따로 재주문 해야해요
2020-04-04,5,감사합니다. 잘 사용하겠습니다..
2020-04-04,5,감사합니다. 잘 사용하겠습니다..
2020-03-06,5,한달사용거치대 사용 중인데 최고예요. 추후에도 재구매 의향 있습니다
2020-04-29,5,한달사용아주 사용잘하고 있어요~~~굿!!!
2020-04-01,5,실물은 더 고급지고 좋네요!! 얼른 차에 설치하고파요^^
2020-04-10,5,추천받고 샀는데 좋네요~
2020-04-28,5,고정도 간단하고 충전도 잘되요
2020-04-27,5,기능도 훌륭하고 고속충전도 잘되고 견고합니다
2020-04-25,5,빠른배송 가성비굿 너무 좋아요
2020-04-27,1,"설치는 했는데
충전이 안됩니다"
2020-04-07,4,자동 잡혀주는 기능이 있어서 사용하기 너무 편해요. 다만 고정장치가 저희 차에 잘 맞지않아 헐거운 단점이 있네요.
2020-05-01,4,좋아요..정말좋아요...
2020-04-20,5,"재구매제가 처음 구매하고 여기저기 따라 산 지인들이 많은데
이번엔 엄마 아빠가 필요하다고 하셔서
세번째 구매하게 되네요! 굳"
2020-05-03,5,주행시 흔들림이 있네요..
2020-03-24,5,아주 맘에 듭니다 나중에 고장 날수고 있겠지만 지금은 일단 튼튼하고 편하네요 시디거치대도 꽉 고정 되네요
2020-04-27,5,배송도 빠르고 물건이 마음에 드네요
2020-04-14,5,"K5 신형 통풍구에는 고리가 짧아서 사용할수가 없네요.
XM3 통풍부에 사용중인데...넘 편리하고 좋네요"
2020-04-26,5,고정력과 센서작용에 너무 만족합니다
2020-04-28,4,한달사용나름 자동으로 잘움직이고 좋아요
2020-03-29,5,배송은 오래걸렸지만 가성비는 좋은 제품입니다. 표시를 했습니다.
2020-04-27,4,배송 빠르고 상품 좋아요
2020-01-20,5,"많은 분들이 주변에서 차량용 핸드폰 무선충전 거치대를 사용하는 것을 보며 구입하게 되었네요..일단 배송 주문하고 2틀만에 빨리 도착했어요...그리고 포장상태 깔끔하고 안전합니다...
물건은 여성들도 쉽게 조립할 수 있도록 되어 있어요..물론 송풍구 거치대에도 깔끔하도 견고하게 거치되는 것이 최고 맘에 듭니다..
설치후 큰 차이를 못느낄줄 알았는데..운전하면서 핸드폰을 충전하면서 깔끔하게 거치할 수 있어 차가 넓어진거 같아요...충전도 고속으로 빨리되네요...
안전운전에 도움이 되는 무선충전거치대네요.."
2020-04-07,5,좋은 제풒입니다. 문제만 없다연 유용할것 같습니다.
2020-05-05,4,QC6잘쓰겠습니다.
2020-04-04,5,"남자친구 사줬는데 진짜 좋네요
제꺼도 하나 사야겠어요"
2020-04-14,5,한달사용안 떨어지고 편해용 ㅎㅎ
2020-04-14,5,한달사용안 떨어지고 편해용 ㅎㅎ
2020-04-25,5,한달사용늘잘사용하고 있습니다~ 감사합니다 ~
2020-05-20,4,한달사용아주조아요아주조아요
2020-05-20,4,한달사용아주조아요아주조아요
2020-05-20,4,한달사용재구매아주조아요아주조아요
2020-05-12,4,좋아요~.~.~.~.~
2020-04-02,5,배송빠르고 품질봏아요
2020-03-21,5,"재구매주파집 4대째 사는데 이거 만한게 없네요
선물용으로 계속 사고 있어요
아쉬운점이라면 시동 껐을때 자동으로 팔이 열리면 좋을것 같아요"
2020-04-18,5,한달사용좋습니다 근데 미러링이 더 좋은거 같습니다. 재구매의사 없습니다.
2020-04-03,5,재구매사용중 만족도가높아 처제 선물용으로 재구매했어요
2020-03-29,5,송풍구에 끼울때 네비가 가려져서 제일 아랫부분에 끼우려고 했는데 잘 안되네요. 중앙에 설치했어요.
2020-04-28,5,두번째 구매인데 너무 맘에들어요~~
2020-04-26,4,쓸만하고 배송빠르고 좋아요
2020-04-26,4,쓸만하고 배송빠르고 좋아요
2020-04-02,5,선물하려고 샀어요~~ 마음에들었으면좋겠네요
2020-04-26,5,다섯개째주문 ^^ 회사차량 및 개인차량 구매
2020-04-02,1,배송 정말 죽여쥽니다. 인내심 가득한 분만 구매하세요
2020-04-08,5,"남자친구 선물로 사주었는데 너무 좋아해요 ㅎㅎ
사진을 찍지 못하였는데 만족하며 잘 사용하고 있습니다"
2020-04-20,5,한달사용운전할때 그래도 잘 사용하고있어요~ 핸드폰 흔들리지 않게 잘 잡아줘서 좋네요!
2020-03-21,5,"고정도 잘 되고, 충전도 잘 됩니다.
특히 관절로 위치를 조정할 수 있는게 가장 좋네요. 차량은 lf쏘나타 입니다."
2020-04-30,5,한달사용처음 써보는데 좋습니다.
2020-05-03,5,역시 주파집 나이따
2020-03-24,5,"상품 받자마자 사용중인데 충전도 잘 되고 거치도 좋습니다
혹시몰라 송풍구거치대까지 별도로 샀는데 기본으로 제공되는 거치대가 고정력이 더 좋아서 기본거치대 사용중입니다"
2020-04-28,5,제품좋고 매우 마음에 들어요
2020-04-28,5,제품좋고 매우 마음에 들어요
2020-04-04,5,"너무너무 마음이 들어오 ㅎㅎ
ㅎ 감사합니다"
2020-02-28,1,"2주 사용하고부터 갑자기 충전 진행시 주파집 본체에서 하드디스크 읽는듯한 소리가 계속 납니다. 완충되어 충전이 멈출 때, 유에스비를 뽑아서 충전 자체를 안할때는 소리가 멈추고요. 문제는 콜센터 031 377 5101은 연결 자체가 안돼더군요. 홈페이지에도 전화안받는다고 As 어떻게 받아야하냐고 문의가 많네요."
2020-04-28,4,약간의 흔듥림이 있지만 잘사용중입니다
2020-04-13,5,여러가지  비교하고 구매했는데 선택을 잘 한것 같습니다. 기능면으로 가성비 좋습니다. 추천합니다.
2020-03-18,5,"2월달에 주문하여 3월 초에 제품 바닫습니다. 미리 공지 해주셔서 아무생각 없이 기달렸더니 생각지도 않은 타이밍에 제품을 바닫습니다. 

우선 제품 대 만족 스럽습니다. 떨어지지도 않고 견고하게 잘 잡아주는듯 합니다. 궁금사항이 있어서 문의 드렸는데 친절하게 잘 답변 주셔서 더욱 감사드립니다. 차후 설치 사진도 올리도록 하겠습니다. 감사드립니다."
2020-04-26,5,보여준것과 같네요. 괜찮습니다.
2020-04-30,5,쓰기 편하고 좋네요
2020-04-10,5,쓰기 편한 것 같아요.
2020-04-25,5,최고  지금까지의 불편함이 한방에 해결됐어요
2020-04-24,5,한달사용주파집 편하네요 최첨단 유비쿼터스 시대네요
2020-05-01,5,충전잘되고 좋아요.
2020-04-07,5,넘나리좋네요옹감사합니다
2020-04-27,5,배송도 빠르고 제품도 좋아요
2020-04-27,5,배송도 빠르고 물건도 좋아요
2020-03-26,5,재구매제차에 사용하고 있는데 좋아서 부모님 차에 드리려고 하나더 구입했어요. 에어컨 송풍구에서 끼워서 사용하는데 여태 사용해본 거치대중에 제일 단단하게 고정되고 설치와 제거가 쉬워요. 작동이 살짝 느린느낌도 있지만 빠른 것보다 안정적이서 맘에 듭니다.
2020-04-27,5,배송 적당히 걸렸고 제품 좋아요
2020-04-30,5,배송빠르고쓰기좋네요 ㅎ
2020-04-27,5,한달사용좋아요 a/s도 잘해주시고!
